iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.2111,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,2.285167,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.2111,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,2.488875,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.7537,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.2111,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.7537,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.80555,1
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,90,1.7111,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,10,1.2111,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,2.26665,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.80555,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.394433,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.26665,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.4611,1
0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,90,1.4611,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.4,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.4,1
0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,10,1.4,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.0722,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.0722,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.0722,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,2.0722,1
