iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.5,0
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,0.98,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.077778,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.0,0
0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,10,0.966667,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.5,0
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.5,0
0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,10,0.5,0
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,90,0.9,0
0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,10,0.5,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.15,1
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,0.9,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.8,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.325,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.6,0
0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.06,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,0.6,0
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.05,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.6,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.75,1
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.166667,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,2.328571,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,90,2.28,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.025,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,2.14,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,90,0.8,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.8,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.166667,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.8,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,90,1.3,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,90,1.8,1
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.3,1
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,2.0,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.8,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.8,1
