NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.55555,1
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,1.2333,0
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.837033,1
0,1,1,0,0,1,0,0,1,0,0,0,0,22,160,0,1.837033,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,1.2333,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,8,0,1.2333,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,1.2333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,1.2333,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,160,0,1.2333,1
1,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.2333,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.579633,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.579633,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.1389,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.579633,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.3,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.3,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.3,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.3,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.3,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,1.8889,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.9611,1
