NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.05776,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.05776,1
1,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.6222,1
1,0,0,1,0,1,0,1,0,1,0,1,0,22,320,0,1.2222,0
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,1.2222,0
0,1,1,0,0,0,0,1,0,1,0,1,0,44,160,0,1.2222,0
0,0,1,1,0,0,0,1,0,1,0,1,0,44,160,0,1.2222,0
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,1,1.2222,1
1,0,1,0,1,1,0,0,0,1,0,1,1,48,320,0,1.2222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,44,160,0,1.2222,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.67775,1
1,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.67775,1
0,0,0,1,0,0,0,0,1,1,0,0,0,8,8,0,2.67775,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.259233,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.4222,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.496267,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,0,1.7111,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.28885,1
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.28885,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.28885,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.8444,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.28885,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,2.1333,1
