encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,1.90555,1
0,1,0,0,1,0,0,1,1,1,0,1.659267,1
0,1,0,1,0,0,0,1,1,1,0,2.411125,1
0,1,0,0,0,1,0,0,0,0,0,1.659267,1
0,1,0,1,0,0,0,1,0,0,0,1.659267,1
1,0,0,0,0,0,1,1,0,0,0,2.411125,1
1,1,0,0,0,1,0,0,0,0,0,2.411125,1
1,1,0,0,1,0,0,0,0,1,0,1.1444,1
1,1,0,0,1,0,0,0,0,0,0,2.662983,1
0,0,0,0,1,0,0,1,0,0,0,1.1444,1
1,1,1,0,0,0,0,0,0,1,0,1.4167,1
0,0,0,0,0,1,0,0,0,0,0,1.4167,1
1,0,0,0,0,0,1,0,0,1,0,1.6667,1
0,0,0,1,0,0,0,1,1,0,0,1.6667,1
0,1,0,0,0,0,1,0,0,1,0,1.6667,1
0,1,1,0,0,0,0,1,1,1,0,1.6667,1
0,0,0,0,1,0,0,0,1,0,1,2.1667,1
0,1,0,0,1,0,0,0,1,0,1,1.9167,1
