encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,2.222222,1
0,1,0,0,1,0,0,1,1,1,1,1.0,1
0,1,0,0,1,0,0,0,1,0,1,2.222222,1
1,0,0,0,1,0,0,0,1,0,0,2.75,1
0,1,0,0,1,0,0,0,0,0,1,1.0,1
1,0,1,0,0,0,0,0,0,1,0,2.733333,1
1,1,1,0,0,0,0,0,0,1,0,2.733333,1
1,1,0,0,1,0,0,0,0,0,1,1.0,1
1,0,1,0,0,0,0,0,1,0,0,2.111111,1
0,0,0,0,1,0,0,1,0,0,1,1.0,1
0,1,0,0,1,0,0,0,0,0,0,2.0,1
1,0,0,0,1,0,0,0,1,0,1,2.5,1
