iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,1.924689,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,10,1.359267,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,2.291927,1
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.0444,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.0444,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.2148,0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.87775,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.87775,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,90,1.0444,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,10,1.0444,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,2.18224,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,90,1.1,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,90,2.1289,1
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,90,1.1,0
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,90,1.1,0
0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,90,1.56665,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,10,1.4889,0
1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.52225,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.54445,0
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.4778,0
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,90,1.4778,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,1.76665,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.85555,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.5333,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,2.270367,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.940733,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,1.5222,0
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.840733,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.2111,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.85555,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.7889,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.7889,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.9963,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.73335,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.73335,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.6778,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,10,1.4889,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.6111,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,90,1.6111,0
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.6111,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.6111,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,90,1.6111,0
