encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.3508,1
0,1,0,1,0,0,0,1,0,0,0,2.189822,1
0,1,0,0,1,0,0,0,1,0,1,2.5601,1
1,1,0,0,1,0,0,0,1,0,1,1.365733,1
1,0,1,0,0,0,0,0,1,0,0,2.385183,1
1,0,0,0,0,0,1,1,0,0,0,2.532722,1
1,1,0,0,0,0,1,1,0,1,0,1.0056,0
0,1,0,0,0,1,0,0,1,0,0,1.0056,0
1,1,0,0,1,0,0,1,0,1,0,1.0056,0
0,1,0,1,0,0,0,0,1,0,0,1.0056,0
1,1,0,0,1,0,0,0,0,0,0,2.197233,1
0,0,0,0,1,0,0,0,1,0,1,1.96945,1
1,1,0,0,0,0,1,0,0,0,0,2.0574,1
1,0,0,0,1,0,0,0,1,0,1,1.895367,1
0,0,0,0,1,0,0,0,1,0,0,1.75555,1
0,1,0,0,1,0,0,0,0,0,0,2.0574,1
1,0,0,0,0,0,1,0,0,1,0,2.09445,1
1,1,0,0,1,0,0,0,0,0,1,1.425,1
1,0,0,0,0,0,1,0,1,0,0,2.124067,1
1,0,0,0,1,0,0,0,1,0,0,2.0472,1
0,1,1,0,0,0,0,1,0,0,0,2.1611,1
1,1,0,1,0,0,0,0,0,0,0,2.08335,1
0,0,0,0,0,0,1,0,1,0,0,1.9111,1
0,0,0,0,1,0,0,0,0,1,0,2.15,1
