encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,10.36
1,1,0,0,1,0,0,0,0,0,0,10.28
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,0,0,0,10.74
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,0,1,0,0,0,1,0,10.23
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,1,0,0,1,0,0,0,14.72
0,1,0,0,0,1,0,1,0,0,0,18.42
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,0,0,0,1,0,1,0,0,10.16
1,0,0,0,1,0,0,1,0,0,1,13.61
1,1,0,0,0,1,0,1,0,0,0,10.62
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,1,0,0,1,1,1,1,0,1,314.98580097292984
1,0,0,0,1,0,1,0,0,1,1,314.9847847104501
0,1,0,1,0,1,1,1,0,0,0,314.9854181197497
1,1,1,1,1,0,0,1,0,0,1,314.98835957142154
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,1,1,1,0,1,0,1,0,1,314.98364310112237
0,1,0,0,0,0,1,1,0,1,0,18.77
1,1,1,0,0,0,1,0,0,1,0,314.9822692337604
0,0,0,1,1,1,0,0,0,0,1,314.9833593618764
0,1,0,0,0,0,1,1,1,0,1,314.98144912821687
1,1,0,1,0,1,0,0,0,1,0,314.98434894286464
0,1,0,0,0,1,0,0,1,0,1,314.9851827715468
0,0,1,0,0,0,1,1,0,1,0,314.98745840539516
0,0,0,1,0,1,1,0,1,0,0,314.98147937255214
1,1,0,0,1,1,0,0,0,0,0,314.98837048254114
0,0,0,0,1,1,0,0,0,1,0,314.9880507400889
0,0,1,1,1,0,0,0,0,1,0,314.9855879787377
0,0,0,1,1,0,0,0,0,0,0,314.98584233448076
0,1,0,0,0,1,0,1,0,1,0,15.62
0,0,0,0,1,0,0,1,0,1,0,14.91
0,1,0,0,1,1,0,0,0,0,0,314.98564939708046
0,1,0,0,0,1,1,0,0,0,0,314.98153099445426
0,1,0,0,0,1,0,0,0,1,0,28.03
1,0,1,0,0,0,0,0,0,1,0,10.14
0,1,1,0,1,0,1,0,1,0,1,314.9882251041901
1,1,0,0,0,0,0,0,0,0,0,314.98674589891624
1,1,0,0,0,1,1,1,0,0,0,314.98869218367423
1,1,0,0,0,0,0,1,0,0,1,314.9814728260886
1,0,1,0,1,0,0,0,0,0,0,314.9837087145873
1,1,0,0,0,0,1,0,1,0,0,29.0
0,1,0,0,0,0,0,0,0,0,1,314.98328885062045
0,0,1,1,1,1,1,0,1,0,0,314.98449570484723
0,0,0,0,1,1,0,1,1,0,0,314.9884227747718
1,1,0,0,0,0,0,0,1,1,0,314.9875435919404
0,1,1,0,0,1,0,0,0,0,0,314.9811539869254
0,1,0,0,0,1,0,0,0,0,1,314.9882261807249
0,0,1,0,0,1,0,0,1,0,0,314.9883546273446
0,1,0,0,0,1,0,1,1,0,0,18.78
0,0,0,0,0,0,1,0,0,0,0,313.74
1,0,0,0,0,1,0,0,1,0,0,14.69
0,0,0,1,0,1,0,0,0,1,0,314.981837631622
0,1,0,0,1,1,0,0,0,1,0,314.9849027663961
0,1,0,1,0,0,0,0,0,1,0,162.99
1,0,1,1,0,0,1,0,1,0,0,314.98696209697795
0,0,0,0,0,0,1,0,0,1,1,314.9844090123099
1,1,0,0,1,1,0,0,0,1,0,314.98790653159193
1,0,1,0,1,0,0,0,1,0,0,314.9814634028429
0,0,0,0,0,0,0,0,0,1,0,314.987845304827
1,1,0,0,0,0,0,0,1,0,0,314.9882777932667
0,0,0,0,0,0,0,0,1,0,0,314.98695484329664
1,0,1,0,0,1,0,0,0,0,0,314.98210751277145
0,0,0,1,0,0,1,0,1,0,0,314.98568997496346
0,1,0,0,0,1,1,1,0,0,0,314.98589005637035
0,1,0,0,0,0,1,0,0,0,0,226.32
0,0,1,0,0,1,0,0,0,0,0,314.9886576435497
0,1,0,0,1,1,0,1,0,1,0,314.9877459329165
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,1,0,0,1,0,0,0,0,0,314.9849205571147
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,0,0,1,1,1,0,0,14.92
0,1,0,0,0,0,0,1,0,1,0,314.9843125278036
1,1,0,0,0,1,0,0,1,1,0,14.71
1,0,0,0,1,0,0,0,0,1,0,14.44
1,1,0,0,0,1,0,0,0,0,1,314.982299757369
0,0,1,0,1,0,0,0,0,0,0,314.98742805682065
1,1,0,1,0,0,0,0,1,0,0,18.5
0,0,0,0,0,0,0,0,1,0,1,314.9821259265593
0,0,0,0,0,1,1,0,1,1,0,314.9852161372327
1,0,1,0,0,0,0,0,0,0,0,27.65
1,0,1,0,0,1,0,0,1,0,0,314.98483174093974
