NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.914286,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.9074,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.3444,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.925933,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.3444,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.3444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.3444,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.3444,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.3444,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.675933,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.2167,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.675933,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.7056,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,1.7056,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.4111,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.0944,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.0944,1
