auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,1,0,0,1,0,1,0,0,1.318182,0
0,0,1,1,1,0,0,0,0,0,0,0,1.848485,1
0,0,0,0,1,0,0,0,0,0,0,1,1.636364,1
0,0,1,0,1,0,0,0,0,0,0,1,1.854545,1
0,0,1,0,1,0,0,0,0,0,0,0,1.424242,0
1,0,0,0,1,0,0,1,0,1,0,0,1.386364,0
0,0,0,0,1,0,0,1,0,0,0,1,1.935065,1
1,0,0,0,1,0,0,0,0,0,0,1,1.863636,1
1,0,0,0,0,0,1,1,1,1,0,0,1.090909,0
1,0,0,0,0,0,1,1,1,0,0,0,1.090909,0
1,0,0,1,0,0,1,1,0,0,1,0,1.545455,1
0,0,1,1,0,0,0,1,0,1,0,1,1.272727,0
0,0,0,1,0,0,1,1,0,1,1,0,1.318182,0
0,0,0,0,0,0,0,0,0,0,1,0,1.090909,0
0,0,0,1,0,0,0,0,1,0,1,0,1.090909,0
0,0,0,1,0,1,0,0,0,0,0,0,1.090909,0
0,0,0,0,1,1,0,0,0,0,0,0,1.090909,0
0,0,1,0,0,0,0,1,0,0,0,0,1.5,0
1,0,0,0,0,0,0,0,0,0,0,1,1.745455,1
1,0,0,0,0,0,0,0,0,0,1,0,1.5,0
1,0,0,0,0,0,0,0,0,0,0,0,1.515152,1
1,0,0,0,1,0,0,1,0,0,0,1,1.545455,1
1,0,0,0,1,0,0,1,0,1,0,1,1.5,1
0,0,1,0,0,0,0,0,0,0,0,0,1.181818,0
0,0,1,0,0,0,1,1,0,0,1,0,1.727273,1
0,0,0,0,0,0,0,1,0,0,0,0,1.5,0
0,0,0,1,0,0,0,0,0,0,1,1,1.181818,0
1,0,0,0,0,0,0,1,0,0,1,0,1.781818,1
0,0,0,1,0,0,0,0,0,0,1,0,1.181818,0
0,0,0,0,0,0,1,0,0,1,0,0,1.454545,0
0,0,1,0,0,0,0,0,0,0,0,1,1.454545,0
1,0,0,0,0,0,0,1,0,1,0,0,1.363636,0
0,0,0,0,0,0,0,1,0,0,0,1,1.454545,0
0,0,0,0,0,0,0,0,0,0,0,1,1.454545,0
0,0,0,0,0,0,0,0,0,1,0,1,1.454545,0
0,0,0,0,0,0,0,0,0,1,0,0,1.454545,0
1,0,0,0,0,0,0,0,0,1,0,1,0.818182,0
1,0,0,0,1,0,0,1,0,0,1,0,1.045455,0
1,0,1,0,0,0,0,0,0,0,1,0,1.045455,0
1,0,0,0,0,0,1,0,0,1,0,0,1.045455,0
1,0,0,0,1,0,0,0,0,0,0,0,1.363636,0
0,0,1,1,0,0,0,0,0,0,0,0,1.272727,0
0,0,0,1,0,0,0,1,0,0,0,0,1.272727,0
0,0,1,1,0,0,0,1,0,0,0,1,1.272727,0
0,0,1,0,1,0,1,0,0,0,0,1,1.590909,1
1,0,0,0,1,1,0,0,0,0,1,0,1.272727,0
1,0,0,1,1,0,0,0,0,0,1,0,1.272727,0
0,0,0,0,0,0,1,0,0,0,1,1,1.545455,1
0,0,1,0,0,0,1,0,0,0,1,0,1.545455,1
0,0,0,0,1,0,0,0,0,0,1,0,1.545455,1
0,0,0,0,1,0,0,0,0,0,1,1,1.545455,1
0,0,1,0,0,0,0,1,0,0,1,0,1.545455,1
0,0,0,0,0,0,1,1,0,0,1,0,1.545455,1
0,0,0,0,0,0,0,1,0,0,1,0,1.545455,1
