encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,2.3022,1
1,1,0,1,0,0,0,0,0,0,0,1.8,1
1,0,1,0,0,0,0,0,0,1,0,2.304743,1
0,1,0,0,1,0,0,0,0,0,0,2.12888,1
1,1,0,0,1,0,0,0,0,0,0,2.5185,1
0,1,1,0,0,0,0,1,0,0,0,2.06664,1
0,1,1,0,0,0,0,1,0,1,0,1.2,1
1,0,0,0,1,0,0,0,0,0,0,1.2,1
1,1,0,0,1,0,0,1,1,0,0,1.2,1
1,1,0,0,1,0,0,1,1,1,0,1.2,1
1,0,0,0,1,0,0,0,1,0,1,2.494425,1
1,1,0,0,1,0,0,0,0,0,1,2.07775,1
0,1,0,1,0,0,0,1,1,1,0,1.6,1
0,1,0,0,1,0,0,0,1,0,1,2.3111,1
0,1,0,0,0,1,0,0,0,0,0,2.06665,1
0,0,0,0,0,1,0,1,1,1,0,1.6222,1
1,0,0,0,1,0,0,0,1,0,0,1.9111,1
0,1,0,0,1,0,0,1,1,1,0,1.9111,1
