NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,0.39
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,0.44
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,0.45
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,0.49
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,0.52
0,0,0,0,0,1,0,0,1,0,0,0,1,22,320,0,0.54
1,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,0.62
1,0,1,0,1,1,0,0,0,0,0,1,1,44,320,0,0.85
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,0.88
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,0.92
0,1,1,0,1,1,0,0,1,0,0,0,0,44,320,0,1.221376363622092
0,0,1,1,0,1,1,1,1,1,0,0,1,48,160,1,1.2215821611718707
1,1,0,1,0,1,1,0,1,0,1,0,1,8,160,0,1.2216221957783129
1,1,1,1,0,1,1,1,0,0,1,1,0,44,160,1,1.2222538514984236
0,0,0,1,0,1,1,1,1,1,1,0,1,48,160,1,1.2222750838812937
0,1,1,0,1,1,1,1,0,0,1,1,0,44,8,0,1.2225181518356518
0,1,1,1,1,0,0,0,0,1,1,1,0,22,320,1,1.2226720662041182
1,0,1,1,1,0,1,0,1,1,1,0,0,48,320,0,1.2232771013811097
0,0,1,1,1,1,0,1,1,1,1,0,0,22,160,0,1.224187997963867
0,0,0,0,1,0,0,0,1,1,1,1,1,8,320,0,1.2247679663876583
