encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,1,0,1,10.17
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,1,0,0,0,0,0,0,1,0,10.14
0,0,0,0,1,0,0,0,0,0,1,10.72
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,0,0,1,0,0,0,0,0,1,10.46
0,0,0,0,0,0,1,0,1,0,0,10.16
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,1,0,0,0,0,1,1,10.78
1,1,0,0,0,1,0,0,0,0,0,10.17
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,1,0,0,0,1,0,1,10.73
0,0,0,0,1,0,0,1,0,0,1,10.36
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,1,0,0,0,0,0,0,1,0,9.96
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,1,0,0,9.94
1,0,0,0,0,0,1,0,1,0,0,10.18
0,0,0,0,0,1,0,0,0,1,0,10.23
1,1,1,0,0,1,0,1,1,0,1,314.98462930382163
0,0,0,1,1,0,0,1,1,0,1,314.9859669695775
1,0,0,1,1,0,1,1,1,1,1,314.9853590002515
1,0,1,0,1,0,0,1,1,0,0,314.98578887461605
1,0,1,0,0,1,0,0,0,1,0,314.98181058897876
1,1,1,0,0,0,0,0,1,1,0,18.74
0,0,1,1,1,1,1,1,0,0,1,314.9889696856903
0,0,0,0,0,1,1,1,0,0,1,314.98215207018796
1,1,1,0,0,1,1,1,1,0,1,314.9867578873712
1,0,1,0,1,1,1,0,1,1,0,314.98856184511953
0,1,0,0,1,1,0,0,1,0,0,314.9823818845762
0,1,1,0,1,0,0,0,1,0,1,314.9840134971941
0,1,1,1,0,1,1,0,0,0,0,314.98170058914417
0,0,1,0,1,0,1,0,1,0,0,314.9821376472026
1,0,0,0,1,0,0,0,1,0,1,10.16
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,0,0,0,0,1,0,0,314.98856897577417
1,0,0,0,0,1,0,0,1,0,1,314.9832381338467
0,1,1,1,1,0,0,0,1,0,0,314.98607624996646
1,1,1,0,0,0,0,0,0,1,1,314.98391075814516
0,0,0,0,1,1,0,0,0,1,0,314.9840651331503
1,1,0,0,1,0,1,0,1,0,0,314.9882033136793
1,1,0,0,1,0,0,0,1,0,0,230.29
1,0,0,0,1,0,0,0,0,0,1,14.91
1,1,0,0,1,0,0,0,0,1,1,29.03
0,1,0,0,0,1,0,0,0,1,0,28.03
1,1,1,0,0,0,0,0,1,0,0,15.58
0,0,0,0,0,1,1,0,0,1,0,314.9874209085332
1,0,0,0,0,1,0,0,1,0,0,14.69
0,1,0,0,0,1,0,0,1,1,0,25.18
0,0,0,0,0,0,1,0,0,0,0,313.74
0,1,0,0,0,1,0,0,1,0,0,15.68
0,1,0,0,1,0,0,0,1,0,0,25.1
0,0,0,0,0,0,0,0,1,0,1,314.9836213870921
0,0,1,0,0,1,0,0,1,0,0,314.9850526645846
1,0,0,0,1,0,0,0,0,1,0,14.44
1,0,1,0,0,0,0,0,0,0,0,27.65
1,1,0,0,1,0,0,1,1,0,0,12.3
1,1,0,0,1,0,1,1,0,1,0,314.9820518959054
1,1,1,0,0,1,0,1,0,1,1,314.9858449188171
0,0,0,0,1,0,1,0,0,1,0,314.98448023300614
0,0,1,0,1,0,0,0,0,1,0,314.9856623786231
0,0,0,0,0,1,1,0,1,0,0,314.9855974045947
0,1,0,0,0,0,1,0,1,0,0,185.92
1,1,1,0,1,0,0,0,1,0,1,314.98473308193434
0,0,0,0,0,0,0,0,0,1,1,314.9829867881971
0,0,0,0,0,0,1,0,1,0,1,314.9832888827476
1,0,0,0,1,1,0,0,1,0,0,314.98147554889994
1,1,0,0,0,1,0,0,0,0,1,314.98469263074935
0,0,0,0,1,0,0,1,1,0,0,14.46
0,0,0,1,0,0,0,0,1,0,1,314.98742855109185
0,0,0,0,0,0,0,0,0,0,0,314.98882844643526
0,1,0,0,0,1,0,1,1,0,0,18.78
1,1,0,0,0,0,0,0,0,1,0,314.9822064531795
1,1,1,1,0,0,0,0,0,0,0,314.9880521152931
1,1,0,0,0,1,1,0,1,0,0,314.98549632395077
0,0,0,0,0,1,1,0,1,0,1,314.98789022922676
0,0,1,1,1,1,0,0,0,1,0,314.98502996009205
1,1,1,1,1,0,0,0,0,0,0,314.9878031781946
0,0,0,0,1,0,0,0,1,1,0,14.69
1,1,0,0,1,0,1,0,1,1,1,314.98760597964844
1,0,0,0,1,0,1,1,0,1,1,314.9811652703106
1,1,1,0,1,0,0,0,0,1,0,314.98667067594874
1,0,1,0,1,0,0,0,1,0,0,314.9837233429089
0,0,0,1,0,1,0,0,0,1,0,314.98758963650386
1,0,0,0,0,1,1,0,1,0,0,314.9811618064519
0,0,0,1,0,1,0,0,1,0,0,314.9830410805873
0,0,0,0,0,1,0,0,0,0,1,314.98380240925195
1,1,0,0,1,1,0,0,1,0,0,314.985058318353
