encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,1,0,0,0,2.469167,1
0,1,0,0,0,0,1,0,0,1,0,2.569244,1
0,0,0,0,1,0,0,1,0,0,1,2.580017,1
0,0,0,0,1,0,0,0,1,0,0,2.203205,1
0,0,0,0,1,0,0,0,0,1,1,1.366694,0
0,1,1,0,0,0,0,1,0,1,0,1.111122,0
1,1,1,0,0,0,0,0,1,0,0,1.111122,0
1,1,0,0,0,1,0,0,1,0,0,1.111122,0
0,0,1,0,0,0,0,1,0,1,0,1.111122,0
1,1,0,0,0,0,1,1,0,0,0,1.111122,0
1,0,1,0,0,0,0,0,1,0,0,1.611117,1
0,0,0,0,0,0,1,0,1,0,0,2.676206,1
1,0,0,0,0,0,1,0,0,1,0,1.288933,0
1,0,1,0,0,0,0,0,0,1,0,2.355564,1
1,1,1,0,0,0,0,0,0,1,0,2.111122,1
1,0,0,0,1,0,0,0,1,0,0,2.122222,1
1,0,0,0,0,0,1,0,1,0,0,1.985178,1
0,0,0,0,1,0,0,0,0,1,0,2.327794,1
0,0,0,0,1,0,0,0,0,0,1,2.088922,1
0,0,0,0,0,1,0,1,0,1,0,1.533367,1
0,1,0,0,1,0,0,0,0,0,0,1.733339,1
1,0,0,1,0,0,0,0,1,1,0,1.84445,1
0,0,0,1,0,0,0,1,1,1,0,1.599978,1
0,1,0,0,1,0,0,0,1,0,1,2.200033,1
1,0,0,1,0,0,0,1,0,1,0,1.8667,1
0,1,0,0,0,1,0,0,0,0,0,2.088922,1
0,0,0,0,1,0,0,0,0,0,0,1.977811,1
