encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,1,0,0,0,1,1,1,0,10.72
1,1,0,1,0,0,0,1,1,1,0,13.7
1,1,0,0,0,0,1,1,1,0,0,13.75
0,1,0,0,0,1,0,1,0,0,0,18.42
1,1,1,0,0,0,0,0,1,1,0,18.74
1,1,0,0,0,1,0,1,0,1,0,13.55
1,1,0,0,0,0,1,1,0,1,0,14.7
1,1,0,0,1,0,0,0,0,1,1,29.03
0,0,0,0,1,0,0,0,1,1,0,14.69
0,1,0,0,0,0,1,0,0,0,0,226.32
1,0,1,0,1,1,0,0,1,0,1,314.9821240234914
1,0,0,1,0,0,1,1,0,1,1,314.98521157908056
0,0,0,1,0,1,1,1,1,1,0,314.98275625096653
0,0,1,1,1,0,0,1,1,1,0,314.9866013993414
0,0,1,1,1,1,0,0,1,0,0,314.9889435610384
0,1,1,1,1,1,0,1,1,0,0,314.9879455461183
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,1,1,1,0,1,0,1,1,0,314.98284789932455
0,0,1,0,0,1,0,0,1,0,0,314.9888074627887
1,0,1,1,0,1,1,0,0,0,1,314.9841740911871
1,1,1,0,0,1,0,1,1,0,1,314.98383202747067
0,0,0,1,1,0,0,1,1,0,1,314.98350753609554
1,0,0,1,1,0,1,1,1,1,1,314.98562757588303
1,0,1,0,1,0,0,1,1,0,0,314.98363764049606
1,0,1,0,0,1,0,0,0,1,0,314.9815290785011
1,1,1,0,0,0,0,0,1,1,0,18.74
0,0,1,1,1,1,1,1,0,0,1,314.9889825288002
0,0,0,0,0,1,1,1,0,0,1,314.98720464138023
1,1,1,0,0,1,1,1,1,0,1,314.98733301628897
1,0,1,0,1,1,1,0,1,1,0,314.98832327952437
0,0,0,0,0,0,0,1,1,1,0,314.98878630456994
0,0,0,0,1,0,0,0,1,1,1,14.97
0,1,0,0,0,0,0,0,1,1,1,314.9875174336837
1,1,1,1,0,0,0,0,0,0,0,314.9858211783138
1,0,0,1,0,0,0,1,0,0,0,14.64
1,1,0,0,1,0,0,0,1,0,1,10.73
1,1,1,0,1,0,0,0,0,0,0,314.98579533093556
0,1,0,0,1,0,0,0,1,0,0,25.1
1,1,0,0,1,0,0,0,1,1,0,18.06
1,1,0,0,0,1,0,1,1,1,0,18.76
0,0,1,1,1,0,0,0,1,1,0,314.9828077032129
0,1,1,0,0,0,0,0,1,1,0,29.02
0,1,0,0,0,0,1,1,1,0,0,27.57
1,1,0,0,0,0,1,1,0,0,0,23.69
1,1,0,0,1,0,0,1,0,0,1,314.9870123390076
1,1,1,1,0,1,0,1,0,1,0,314.98571705254386
1,1,0,0,0,0,1,0,0,1,0,28.02
1,0,1,0,1,1,0,1,1,0,0,314.98408900235273
0,0,0,1,0,0,0,0,0,1,1,314.9859079037404
0,1,0,0,1,1,0,1,1,1,0,314.9825147935234
0,0,1,0,0,0,0,0,1,1,0,14.94
1,1,0,1,0,1,0,1,0,0,1,314.98141933565694
0,1,0,0,0,0,0,1,1,1,0,314.988950821482
1,1,0,1,0,1,0,1,1,0,0,314.98442905204087
1,0,0,1,0,0,0,1,1,0,1,314.9825162808571
0,1,0,0,1,1,0,0,1,1,1,314.984805533592
0,1,0,0,1,0,0,0,1,1,0,270.72
0,1,0,1,0,0,0,0,0,0,0,24.81
0,0,0,0,0,0,0,0,1,1,0,314.98359646784115
1,0,1,1,0,0,1,1,1,1,0,314.98833911433275
1,1,0,0,1,0,0,0,0,1,0,10.13
1,1,0,0,0,0,0,1,0,1,0,314.984333072021
0,1,0,1,0,1,0,0,0,1,0,314.98287793245294
1,0,0,0,0,0,0,0,1,0,1,314.98401802175994
1,1,0,1,0,0,1,1,0,0,1,314.9862861874412
0,0,0,0,0,0,0,0,1,0,1,314.98148535685823
1,1,0,1,1,1,1,0,1,1,0,314.9886560677452
1,1,0,1,0,0,1,1,0,1,0,314.9831293631347
1,0,0,1,1,0,0,1,1,0,1,314.9849365841019
0,1,0,0,0,1,0,0,0,1,0,28.03
1,0,0,1,0,0,1,1,1,1,0,314.9855501414815
0,0,0,1,0,0,0,1,0,0,0,25.17
1,1,0,0,0,0,0,0,0,1,1,314.9870829779486
0,0,0,1,1,0,0,0,0,0,1,314.98762097804126
0,0,0,0,0,1,0,0,0,1,1,314.98191572255445
0,0,1,0,0,0,0,0,1,0,1,314.98251299783993
0,0,0,1,1,0,0,1,1,1,1,314.98649668400145
1,1,0,0,1,0,0,0,1,1,1,13.79
0,1,0,0,1,0,1,1,1,0,0,314.9811875441648
1,0,0,0,0,0,0,0,1,1,0,314.98598186285255
0,0,0,1,0,0,0,1,1,1,1,314.9843619809993
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,1,0,0,0,1,1,1,1,314.986183873217
1,1,0,0,1,0,1,1,1,0,0,314.9877394984134
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,0,1,0,0,0,0,1,1,0,10.22
1,0,0,1,1,0,0,0,1,1,0,314.9875284112387
0,1,0,1,0,1,1,1,1,1,0,314.9848027762448
1,1,0,0,0,0,0,1,1,1,0,314.98430740566636
1,1,0,1,0,0,1,1,1,1,0,314.98542785246946
