encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,0,1,1.6444,1
1,1,0,0,1,0,0,0,0,0,0,2.444429,1
1,0,1,0,0,0,0,0,1,0,0,2.4333,1
1,0,0,0,1,0,0,0,1,0,1,2.637033,1
1,1,0,0,1,0,0,0,0,0,1,1.6444,1
0,1,0,0,1,0,0,0,0,0,0,2.4222,1
1,1,0,0,1,0,0,0,1,0,1,1.6444,1
0,1,0,0,1,0,0,0,0,1,0,1.2444,0
1,1,0,0,0,1,0,0,1,0,0,1.2444,1
0,1,0,0,0,1,0,0,1,1,0,1.2444,1
0,0,0,0,1,0,0,0,1,0,0,2.04445,1
1,0,0,1,0,0,0,1,0,1,0,2.429633,1
1,1,0,0,1,0,0,0,0,1,0,1.6667,1
0,1,0,0,1,0,0,0,1,0,1,2.429633,1
1,0,0,0,1,0,0,0,1,0,0,2.23335,1
0,0,0,0,1,0,0,0,0,1,0,2.04445,1
1,1,0,0,0,1,0,0,0,0,0,2.2111,1
1,1,0,0,0,1,0,1,0,0,0,1.8222,1
0,0,0,0,0,1,0,0,0,0,0,1.8222,1
0,1,0,0,0,1,0,0,0,0,0,1.8222,1
1,1,0,0,0,0,1,0,0,0,0,2.0,1
