iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.090909,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.30303,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,10,1.636364,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.181818,0
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.181818,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,90,0.848485,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.181818,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,1.181818,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.30303,0
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,1.181818,0
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.181818,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,10,1.181818,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.313131,1
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,10,1.409091,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.727273,1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.409091,0
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.961039,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.077922,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.924242,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,10,1.0,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.0,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.454545,0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.636364,1
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.454545,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,1.954545,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.272727,0
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.981818,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.454545,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.636364,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,1.454545,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,1.454545,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.181818,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.5,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,1.545455,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.545455,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.545455,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.545455,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.545455,1
