NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,1.3
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,1.03
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,2.42
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.8
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,4.72
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.22
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,1.25
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,2.47
0,0,0,1,1,0,0,0,0,0,0,0,0,8,320,0,2.96
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,1.31
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,1.58
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,1.43
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.64
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,3.01
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.72
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,5.7
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,2.79
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.9
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.35
1,0,1,1,1,0,0,0,0,0,0,1,0,22,8,0,5.11
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,30.75816750830119
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,30.75562908210353
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,30.75144423197261
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,30.751662883468835
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,30.75572324259302
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,30.754803786897583
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,30.755658599684164
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,30.75117580112922
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,30.756327981957263
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,30.753193543411587
