iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.6508,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,90,1.674067,1
0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,1.1,0
0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,90,1.1,0
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,10,1.1,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,90,1.674067,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,90,1.1,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.674067,1
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,90,1.80555,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.80555,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.409267,1
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,1.8611,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,2.13335,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,1.5111,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,1.5111,1
0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,90,1.5111,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0056,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.0056,1
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0056,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,2.0056,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,2.0056,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.0056,1
