NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.879386,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.879386,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.3667,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.3667,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.84445,1
0,0,0,1,0,0,0,0,1,0,0,0,0,22,8,0,1.3667,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.3667,1
0,0,1,0,1,1,0,0,0,1,0,1,1,44,320,0,1.3667,1
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,0,1.3667,1
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.3667,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.6315,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,2.6315,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.6315,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.6315,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.6315,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,2.41115,1
