iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.181467,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.2176,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,10,1.89445,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.181467,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,90,1.935714,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.8278,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10,0.8278,0
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,90,0.8278,0
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.8278,0
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,10,0.8278,0
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.4722,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.5639,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.1083,0
0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,1.1083,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.30946,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.51945,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,10,1.63335,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.776867,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.4315,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.3228,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,1.3361,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,1.8028,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.4389,0
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,1.9241,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.4389,0
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.5417,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.96115,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.96115,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.96115,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.8806,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.8806,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.8806,1
