NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1278,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.38335,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.3667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.89445,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,2.6389,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.892071,1
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.3667,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,1,2.6537,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,1.6611,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.6611,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.6611,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.6611,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.6611,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,1.6611,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.4,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.4,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.4,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.1611,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.1611,1
