id,8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,profile,qcomp,qpmax,qpmin,rc-lookahead,ref,scenecut,subme,threads,trellis,weightb,weightp,weight,selected
1690,1,none,2,1.1536539324358672,0,13,1,7,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,2.2148,1
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,2.2148,1
1690,1,none,2,1.1536539324358672,1,13,1,-10,37.37799214063269,4:-4,auto,0,20,4,esa,63,1,0,vbr,1,high,0.0833025022174705,43,10,149,12,7,0,20,1,1,0,2.2148,1
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,20,0,esa,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,2,23,2,20,1,1,1,2.2148,1
1690,1,none,2,1.1536539324358672,0,13,1,7,42.876785685812266,4:-4,auto,0,106,3,tesa,6,1,1,vbr,1,baseline,0.4533312853075793,41,14,209,8,15,2,18,2,0,1,2.2148,1
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,12,23,0,20,0,0,0,2.2148,1
469,0,"p8x8,b8x8,i8x8,i4x4",3,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,auto,0,20,4,hex,63,1,0,vbr,0,high,0.0833025022174705,43,10,149,6,96,4,20,0,1,0,2.2148,1
1011,0,p4x4,0,0.7841382476494912,0,13,1,7,37.37799214063269,4:-4,auto,0,406,0,esa,20,1,0,vbr,0,main,0.0833025022174705,43,10,149,12,23,0,20,1,1,1,2.2148,1
1690,1,none,2,1.1536539324358672,0,13,1,7,44.37311282353116,4:-4,auto,0,20,4,esa,63,1,1,vbr,1,high,0.0833025022174705,43,10,149,2,23,2,20,0,1,1,2.2148,1
469,0,"p8x8,b8x8,i8x8,i4x4",2,1.9388859071863007,0,9,1,-12,27.88001428928656,4:-4,none,0,20,4,tesa,63,1,0,vbr,0,high,0.0833025022174705,43,10,244,12,23,0,20,0,1,1,2.2148,1
883,0,p8x8,3,0.1285153695509309,0,2,0,10,35.262740959127925,3:3,spatial,1,264,3,hex,44,1,0,vbr,0,main,0.8573219062770242,21,0,202,6,90,7,55,0,0,2,1.4,0
883,0,p8x8,3,0.1285153695509309,0,12,0,10,35.262740959127925,3:3,spatial,1,181,4,tesa,20,1,0,cbr,1,baseline,0.4018193434889592,33,0,129,11,54,5,37,0,1,0,1.4,0
25,1,none,2,0.9332932968624006,0,0,1,-7,24.40069179854476,3:-3,spatial,0,471,0,tesa,47,0,0,vbr,1,main,0.576805053312249,46,20,201,6,26,1,36,0,0,1,1.4,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,0,0,1.4,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,4:4,spatial,0,457,0,umh,47,0,0,vbr,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,1.4,0
25,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,0,2,0,1,0,1.4,0
25,1,none,2,0.9332932968624006,0,13,1,9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,0,1.4,0
25,1,none,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,471,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,4,92,2,80,0,18,0,0,0,1.4,0
849,1,p8x8,2,0.9332932968624006,0,0,1,9,34.39312855686856,3:-3,none,0,45,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,4,92,2,80,10,2,0,1,0,1.4,0
76,0,p8x8,1,0.6295137611273145,2,0,1,9,29.58495568862226,2:-2,spatial,0,457,0,umh,47,0,0,none,0,main,0.6478075998755597,46,20,201,6,61,1,36,0,0,1,1.4,0
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,72,15,71,0,2,0,0,1,2.0,1
76,1,p8x8,3,0.7732282964679049,1,14,1,-9,50.30758596159722,3:-3,none,0,51,0,dia,54,0,1,none,0,high,0.6493532546000097,48,17,6,2,48,9,14,0,0,2,2.0,1
1485,0,p8x8,0,1.7535275951055005,0,15,1,1,24.845320280721005,3:-3,none,1,51,0,dia,47,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,1,2.0,1
25,0,none,2,1.921503505925924,1,13,1,-9,34.39312855686856,3:-3,none,0,51,3,dia,54,0,1,vbr,0,baseline,0.6493532546000097,48,17,72,1,19,0,2,0,0,1,2.0,1
25,1,none,0,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,13,48,9,14,0,0,2,2.0,1
25,1,none,3,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,1,51,0,dia,54,0,1,none,0,baseline,0.6493532546000097,48,17,227,11,87,9,14,0,0,2,2.0,1
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,71,0,2,0,1,1,2.0,1
25,1,none,2,1.4280740192306902,1,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,1,1,1,2.0,1
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,6,2,80,0,2,0,1,1,2.0,1
25,1,none,2,0.9332932968624006,0,13,1,-9,34.39312855686856,3:-3,none,0,51,0,dia,54,0,1,cbr,0,baseline,0.6493532546000097,48,17,72,2,96,3,2,0,1,1,2.0,1
