NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,1.15
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,1,1.15
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.26
0,0,1,1,1,0,0,0,0,0,0,0,0,8,8,2,1.48
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,1.5
0,0,1,1,0,0,1,0,0,1,0,1,0,22,320,0,1.5
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.93
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,2.07
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,2.07
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,2.09
0,1,1,0,0,0,1,0,0,0,0,0,0,44,8,0,2.53
0,1,1,0,0,0,1,0,0,0,0,0,0,44,8,0,2.53
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,2.54
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,2.54
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,2.67
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,2.76
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,2.76
1,1,0,0,1,0,0,0,0,1,0,0,0,44,160,0,2.97
1,1,0,0,1,0,0,0,0,1,0,0,0,44,160,0,2.97
1,0,1,0,0,0,0,1,0,1,0,1,1,22,160,0,3.52
