iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,2.430747,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,2.024983,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.388917,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,1.744428,1
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1.088894,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.977822,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,1.862956,1
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,0.977822,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,90,1.795551,1
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,90,1.255542,0
0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,90,0.866633,0
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,90,0.866633,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,0.866633,0
0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.866633,0
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,0.866633,0
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.088856,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.540722,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.311083,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.837022,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.122194,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,2.007367,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.903689,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.0148,1
0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,1.533289,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.533289,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,1.877772,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.877772,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.6667,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.877772,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.755511,1
