auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,1,1,1,0,1,0,0,0,1,1,0,0.804018,0
1,1,0,1,0,1,0,0,0,1,1,0,0.804018,0
1,1,1,1,0,1,0,0,0,0,1,0,1.224879,0
0,1,0,1,0,1,0,0,0,0,0,0,0.830286,0
0,1,0,1,0,1,0,0,0,1,1,0,0.804018,0
1,1,1,1,1,1,0,0,0,0,1,0,0.804018,0
1,1,1,1,0,1,0,1,0,1,1,0,0.804018,0
0,1,1,1,0,1,1,1,0,1,1,0,0.804018,0
0,1,1,1,0,1,0,0,1,0,1,0,0.804018,0
0,1,1,1,0,1,0,0,1,1,1,0,0.804018,0
0,1,0,1,0,0,0,0,0,0,1,0,0.583827,0
0,1,0,0,0,0,0,0,0,1,1,0,0.583827,0
0,0,1,1,1,0,1,1,1,1,1,1,0.583827,0
0,1,0,1,0,0,0,0,1,0,1,0,0.583827,0
0,1,0,0,0,0,0,0,1,1,1,0,0.583827,0
0,0,1,1,1,0,1,1,1,1,1,0,0.583827,0
0,1,1,1,1,0,1,1,1,1,1,1,0.583827,0
0,0,0,1,0,1,0,0,0,1,1,0,1.410748,0
0,0,0,0,0,1,1,0,0,0,1,0,0.583827,0
0,1,1,1,1,0,0,0,0,0,0,1,2.107885,1
1,1,0,1,1,0,0,0,0,0,0,1,1.312105,0
1,1,1,1,1,0,0,0,0,0,0,1,1.983827,1
1,0,1,1,1,1,0,1,0,1,1,1,1.414114,0
0,0,0,1,0,0,0,0,0,0,0,1,2.094545,1
0,0,0,1,0,0,0,0,0,0,0,0,2.193605,1
1,1,0,1,0,1,1,0,0,0,1,0,1.208036,0
1,1,1,1,1,0,0,0,0,1,1,0,1.143445,0
1,1,0,1,0,0,1,0,0,0,1,0,2.113812,1
1,1,0,0,0,0,0,0,0,0,0,1,1.824242,1
1,1,0,1,1,0,0,0,0,1,1,0,1.907752,1
1,1,1,1,1,0,0,1,0,0,0,1,1.143445,0
1,0,0,1,0,0,0,0,0,1,0,0,1.994756,1
1,0,1,1,1,1,0,1,0,1,1,0,1.256555,0
1,0,1,1,1,1,1,1,0,1,0,1,1.256555,0
1,1,1,1,0,0,1,1,0,1,0,1,1.944785,1
1,1,1,1,1,0,0,0,0,1,1,1,1.256555,0
0,0,0,0,1,0,0,0,0,1,0,0,1.258564,0
0,0,0,1,0,0,1,0,0,0,0,0,1.258564,0
0,0,0,1,0,0,0,0,0,1,0,0,1.870718,1
0,0,1,1,0,0,0,0,0,0,0,0,1.258564,0
0,0,1,1,0,0,0,0,0,1,0,0,1.258564,0
1,0,1,1,0,0,0,0,0,1,0,0,1.258564,0
1,0,0,1,0,0,0,0,0,0,0,1,1.867177,1
1,0,1,1,0,0,0,0,0,0,0,0,1.193973,0
1,0,0,0,0,0,0,0,0,0,0,1,1.767018,0
0,1,0,1,0,0,0,1,0,1,0,0,1.397991,0
0,1,1,1,1,0,0,0,0,1,1,0,1.193973,0
1,0,1,0,0,0,0,0,0,0,0,0,1.329282,0
1,1,0,1,0,0,0,0,0,1,1,1,1.879809,1
1,1,0,0,0,0,0,0,0,1,0,0,1.709091,0
1,1,0,0,0,0,0,1,0,1,0,1,1.879809,1
1,1,1,1,1,0,0,0,0,1,0,0,1.709091,0
1,1,0,0,0,0,0,1,0,1,0,0,1.879809,1
1,1,0,0,0,0,0,0,0,0,1,1,1.709091,0
1,1,0,1,0,0,0,0,0,0,1,1,1.7778,0
0,1,0,0,0,0,0,0,0,0,0,1,1.846509,1
0,1,0,0,1,0,0,0,0,0,0,1,1.846509,1
0,0,1,0,0,0,1,0,0,0,0,1,1.846509,1
0,1,0,0,0,0,0,0,0,0,0,0,1.846509,1
0,0,0,0,0,0,0,0,0,0,0,1,1.846509,1
0,0,0,1,1,0,0,0,0,1,0,0,1.846509,1
