NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.859267,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.859267,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.8444,1
1,1,1,0,0,0,1,0,0,0,0,0,0,44,8,1,2.859267,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,320,0,1.8444,1
0,0,1,0,0,0,0,0,0,0,1,1,1,44,8,0,1.8444,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,8,0,1.8444,1
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,2.859267,1
1,0,1,0,0,1,0,0,0,1,1,1,1,48,160,0,1.8444,1
1,0,1,0,0,0,0,0,0,1,1,1,1,44,8,0,1.8444,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.3667,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,2.3667,1
