OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.491344,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.266633,0
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,2.38886,1
1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1.266633,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1.6185,1
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1.266633,0
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1.266633,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.266633,0
0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1.266633,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.266633,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.1259,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.646653,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4333,1
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2.499992,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2.0037,1
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1.9,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.377767,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.377767,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.3074,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3074,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.3074,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.700033,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.111083,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.111083,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7333,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.988867,1
