NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.79554,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.79554,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.79554,1
0,1,0,0,0,0,0,0,0,1,1,1,0,44,160,0,1.355567,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,2.0963,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,320,0,1.355567,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,160,0,1.355567,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,320,0,2.077783,1
1,0,1,1,0,1,0,1,0,1,0,1,0,44,320,0,1.355567,1
1,0,1,0,0,1,0,0,1,1,0,1,1,44,160,0,1.355567,1
0,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,2.488867,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.177733,1
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,1,2.177733,1
0,0,0,0,1,1,0,0,0,0,0,0,1,8,160,0,2.177733,1
