OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.54996,1
0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1.3444,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2.01665,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.78885,1
1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.3444,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1.3444,0
0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1.3444,0
0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1.3444,0
1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1.3444,1
1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1.3444,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.505533,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.505533,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4833,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.28885,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.9611,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.4833,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1.9611,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.26665,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.26665,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6889,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1.6889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.6889,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.0944,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2.0944,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2.0944,1
