encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,1.900136,1
0,1,0,0,1,0,0,1,1,1,0,2.029868,1
1,1,0,0,1,0,0,0,0,0,0,1.938959,1
1,0,1,0,0,0,0,0,0,1,0,1.892472,1
1,0,0,0,0,0,1,1,0,0,0,2.038785,1
0,1,0,0,1,0,0,1,1,1,1,1.707929,1
0,0,0,0,1,0,0,0,0,1,1,1.4963,1
0,0,0,0,1,0,0,0,0,0,0,1.119839,0
0,0,0,1,0,0,0,1,1,1,0,1.23988,1
0,0,0,0,1,0,0,0,0,1,0,2.370963,1
1,0,0,0,1,0,0,0,1,0,1,2.050105,1
1,1,1,0,0,0,0,0,0,1,0,1.811452,1
0,1,0,0,1,0,0,0,0,0,0,1.969186,1
1,0,0,1,0,0,0,1,0,1,0,2.095295,1
0,1,0,0,1,0,0,1,1,0,1,1.616842,1
0,0,0,0,1,0,0,0,1,0,1,1.451532,1
1,0,0,0,1,0,0,0,1,0,0,1.759618,1
1,0,0,0,0,0,1,0,0,1,0,1.444433,1
0,0,0,0,1,0,0,0,0,0,1,1.648468,1
1,1,0,0,1,0,0,0,0,1,0,1.397991,1
1,1,0,0,1,0,0,0,0,0,1,1.5556,1
