NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.8716,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.5037,1
1,1,0,0,0,0,0,0,0,0,1,0,0,22,160,0,1.3556,1
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,2.116675,1
0,0,1,1,0,0,0,0,0,1,1,0,0,22,160,0,1.3556,1
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,1.3556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,2,1.3556,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,1.3556,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.3556,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.6611,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.6611,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.9111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.6611,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.451833,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.2111,1
1,0,0,1,0,0,0,1,0,1,0,0,0,8,8,0,2.2111,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,2.2111,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.0,1
