NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,3.05
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,0,12.43
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,3.73
1,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,3.12
1,0,1,0,1,0,0,0,0,1,0,1,1,48,8,0,12.7
0,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,4.57
1,0,1,0,0,0,0,0,1,1,0,1,1,44,8,1,18.19
0,0,0,0,0,0,1,0,0,0,0,1,1,8,160,0,5.91
1,1,1,0,1,1,0,0,0,1,0,1,0,48,320,0,7.96
0,0,1,1,0,0,0,0,1,0,0,1,0,44,8,1,19.01
0,0,0,1,0,0,0,0,0,1,1,1,0,22,160,0,8.09
1,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,10.3
0,1,1,0,1,1,0,0,0,1,0,1,0,44,320,0,10.76
1,0,1,1,0,1,1,0,0,0,0,1,0,44,320,0,13.65
1,1,1,0,0,1,0,0,1,0,0,1,0,8,320,0,27.451304248892
0,0,1,1,0,0,0,0,1,0,0,0,0,48,320,0,19.86
1,1,1,0,0,0,1,0,0,0,0,0,1,8,160,0,27.45789567662323
1,1,1,1,0,0,0,1,1,0,0,0,0,8,160,0,27.458217414822354
0,0,1,1,1,0,0,0,0,1,0,1,0,8,160,0,27.45102290264632
0,1,0,1,0,0,0,0,0,1,1,1,0,22,8,0,27.453045853230257
