encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.345445,1
0,1,0,1,0,0,0,1,0,0,0,2.294955,1
0,0,0,0,0,1,0,0,0,0,0,2.458903,1
0,1,0,0,1,0,0,0,0,0,1,1.713109,1
0,0,0,0,0,1,0,0,1,1,0,2.004908,1
0,1,0,0,1,0,0,1,1,0,1,2.098991,1
0,0,0,0,1,0,0,1,0,0,1,2.052536,1
0,1,0,0,1,0,0,0,0,0,0,1.351944,0
0,0,0,0,0,1,0,1,0,0,0,1.813134,1
0,1,0,0,0,1,0,1,1,1,0,0.915118,0
1,0,0,1,0,0,0,1,0,1,0,1.987544,1
0,1,0,0,1,0,0,1,1,1,1,1.772409,1
0,1,0,1,0,0,0,1,1,1,0,1.806469,1
0,0,0,0,1,0,0,0,0,0,1,1.904068,1
1,1,0,0,1,0,0,0,0,0,0,1.876268,1
1,0,0,1,0,0,0,0,1,1,0,1.789218,1
1,0,1,0,0,0,0,0,1,0,0,1.7,1
0,1,0,0,0,1,0,0,0,0,0,1.861276,1
1,1,0,0,1,0,0,0,0,1,0,1.978277,1
1,1,0,0,1,0,0,0,0,0,1,1.735359,1
0,0,0,0,1,0,0,0,0,1,0,1.931994,1
0,0,0,0,1,0,0,0,0,1,1,1.5111,1
