iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.7515,1
0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.000033,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,90,1.000033,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,2.440733,1
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,1.000033,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.377767,1
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,2.20222,1
0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,1.000033,0
0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,10,1.000033,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.000033,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,2.27775,1
0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,90,1.2333,1
0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,90,1.2333,1
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,90,1.2333,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,90,2.240733,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,2.277767,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,90,2.433317,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,90,1.466667,1
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,1.466667,1
1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.677733,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.677733,1
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.955517,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.044433,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.7333,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.7333,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,2.044433,1
