OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47564.7163931695
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,47951.7498905102
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,47709.8286323249
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,48235.8165814501
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,47229.166575357
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,47599.2332540013
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,47271.8999645461
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,47560.8832778456
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,48178.6798323493
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,46745.5999649408
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,46310.6832221877
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,47624.0999261827
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47368.0665206151
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,46040.1890622526
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,43024.1332379632
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,47109.9663918585
1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,30832.7298895711
0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,29206.3092093224
0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,23954.208481162852
0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,23954.201010988432
0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,23954.20334555133
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,23954.203699207406
1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,23954.20321984692
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,23954.20188549867
0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,23954.2042019278
0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,23954.207974523066
1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,23954.202256661767
1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,23954.20724718146
0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,23954.20153623507
0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,23954.20210734565
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,23954.208930318397
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,47742.6832240168
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,23954.20876874235
0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,23954.20194154108
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,23954.207663860376
