OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.5259,1
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1.8889,1
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.8889,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1.3333,0
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1.3333,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.5259,1
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1.3333,0
1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1.3333,0
0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1.3333,1
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.3333,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.577775,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.9333,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1.2222,0
1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1.2222,0
1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1.2222,0
0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1.2222,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.05555,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.429633,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1.6667,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.429633,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.05555,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.2111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2111,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9778,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.9778,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9778,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9778,1
