OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,834.873625756763
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,795.346438319347
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,725.162804969267
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,801.241411186171
1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,676.315851514443
0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,775.164690280934
1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,738.578151678285
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,691.056743437359
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,742.742204054036
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,705.855014082695
1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,691.88793392416
1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,672.71665117176
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,658.211077368572
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,692.564835098161
1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,678.798464365547
1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,611.9669707283509
1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,611.9668350105951
0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,611.9684309314703
1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,611.9687024592959
0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,611.9724108236702
1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,611.9683741629873
0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,611.9676570330928
0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,611.9656172996895
0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,611.9713886513458
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,611.9689196559469
1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,611.9706356564748
1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,611.9688270554917
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,611.969018556414
1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,611.9708427887226
0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,611.9727919904562
1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,611.971679177613
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,611.9676133885948
1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,611.9652428823705
1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,611.9710996743869
1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,706.910535608028
1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,611.9699180540076
1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,611.9661471730699
1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,611.9720604881744
1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,764.303508379251
1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,611.9699410067886
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,768.047494603471
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,611.9679372774661
0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,611.9657865977598
1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,611.969754736181
1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,611.9685381352117
1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,611.9652809758264
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,611.9721759705023
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,611.9718841211346
1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,611.9653773464039
1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,611.9694553172278
1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,611.9708480071706
1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,611.9703470334753
1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,611.9701170358848
1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,611.9716279339601
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,611.9670570459625
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,763.999892594349
1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,637.43296569387
1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,611.9674088431501
1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,611.9675843108577
0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,611.9719208084329
0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,611.9661230262703
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,773.323841247176
