NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.685217,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,1.725967,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.51114,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,2.428614,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.2667,0
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,2.183375,1
0,1,0,0,0,1,0,0,1,0,0,1,0,44,160,0,1.2667,0
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.2667,0
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,0,1.2667,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,8,1,1.2667,1
0,1,0,0,1,0,0,0,0,0,0,1,0,8,8,0,2.4667,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,2.32225,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,1.9556,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,1.9556,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,1.9556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.9556,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,1.5556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,1.7556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,1.7556,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.0889,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.0889,1
1,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.0889,1
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,2.0889,1
