encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.188867,1
1,1,0,1,0,0,0,0,0,0,0,2.20668,1
1,1,0,0,1,0,0,0,0,1,0,2.45555,1
1,1,0,0,1,0,0,0,0,0,0,2.188867,1
1,0,0,0,1,0,0,0,1,0,1,2.681483,1
1,1,0,0,1,0,0,0,0,0,1,2.438875,1
0,1,0,0,1,0,0,0,0,0,0,1.718533,1
0,0,0,0,1,0,0,0,0,0,0,1.3222,1
0,0,1,0,0,0,0,1,1,1,0,1.983333,1
0,1,0,1,0,0,0,0,1,0,0,1.3222,1
0,0,0,0,1,0,0,0,0,1,0,2.409267,1
0,0,0,0,1,0,0,0,1,0,0,1.4167,1
1,0,1,0,0,0,0,0,0,1,0,1.4167,1
0,0,0,0,1,0,0,0,1,0,1,1.4167,1
1,0,0,1,0,0,0,0,1,1,0,1.6889,1
