encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.333333,1
1,1,0,0,0,1,0,1,0,0,0,1.38,1
1,0,0,0,0,0,1,1,0,0,0,1.763636,1
0,0,0,0,1,0,0,0,0,0,0,1.266667,0
0,0,0,0,1,0,0,1,0,0,1,2.23,1
0,0,0,0,0,1,0,1,1,1,0,1.75,1
0,0,0,0,1,0,0,1,1,1,1,1.1,0
0,0,0,0,1,0,0,1,0,0,0,1.1,0
1,0,0,0,1,0,0,1,1,0,0,1.1,0
1,0,0,0,0,1,0,0,0,0,0,1.1,0
1,1,0,0,1,0,0,0,0,1,0,1.05,0
0,0,0,0,0,1,0,0,1,1,0,2.166667,1
1,1,0,0,0,1,0,0,0,0,0,1.75,1
0,0,0,0,1,0,0,0,1,0,0,1.7,1
0,1,0,0,1,0,0,0,0,0,0,1.8,1
1,0,1,0,0,0,0,0,0,1,0,2.083333,1
1,0,0,0,0,0,1,0,1,0,0,1.75,1
0,1,0,0,0,1,0,0,0,0,0,1.875,1
0,0,0,0,0,1,0,0,0,0,0,1.95,1
1,0,0,1,0,0,0,1,0,1,0,1.733333,1
0,0,0,0,0,1,0,0,0,1,0,1.633333,1
0,0,0,0,1,0,0,0,1,0,1,1.7,1
0,0,0,0,1,0,0,0,0,0,1,1.9,1
1,0,0,0,1,0,0,0,1,0,0,1.7,1
1,0,1,0,0,0,0,0,1,0,0,1.7,1
1,0,0,0,1,0,0,0,1,0,1,1.3,1
