NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.939686,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.939686,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.939686,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.455575,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.4778,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,1.4778,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,1.4778,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.4778,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.4778,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.4778,1
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,1.7056,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.683333,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.4222,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.4222,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.1611,1
