encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.1222,1
0,0,0,0,0,1,0,1,0,1,0,1.1222,1
0,1,0,0,1,0,0,0,0,0,0,1.7333,1
0,0,0,1,0,0,0,1,1,0,0,2.06665,1
1,0,0,0,0,0,1,1,0,0,0,2.6984,1
1,1,0,0,1,0,0,0,0,0,0,2.6984,1
0,0,0,0,0,1,0,1,1,1,0,1.1222,1
0,0,0,0,0,1,0,0,0,1,0,2.71998,1
0,1,1,0,0,0,0,1,1,1,0,1.1222,1
0,1,0,0,0,1,0,1,0,1,0,1.1222,1
0,1,0,0,0,1,0,0,0,0,0,2.0611,1
0,0,0,0,0,1,0,0,1,0,0,2.4611,1
1,0,0,1,0,0,0,1,0,1,0,2.0611,1
0,0,0,0,0,1,0,0,0,0,0,1.7778,1
1,1,0,0,1,0,0,0,0,1,0,2.14445,1
0,1,0,0,1,0,0,1,1,0,1,1.7611,1
1,1,0,0,0,1,0,0,0,0,0,1.7611,1
