OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.990471,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.61271,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.484652,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.996814,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.272662,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.996814,0
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0.996814,0
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0.996814,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.996814,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.996814,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.358736,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.139671,0
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.478726,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.6889,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.358736,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.534943,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.149229,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.679343,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.206338,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.206338,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.085714,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.679343,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.041264,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.7333,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.7333,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.920657,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.920657,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.920657,1
