NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.827178,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,2.590486,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,1,2.26668,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.6074,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,2.28335,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,1.2222,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.2222,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.2222,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.2222,1
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.2222,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.6278,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.6278,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,2.1778,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,2.0778,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,1,2.0778,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,1.9556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.9556,1
1,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,1.9556,1
