OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,48080.9517819358
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,46547.7666658909
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,47901.3157733071
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,47298.0499668914
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,46722.516350511
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,47195.1166296972
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46926.6831956817
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,46749.1998605316
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,47488.483281096
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47387.0829084292
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,46856.9832240004
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47405.7165710651
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,45268.6166493137
0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,46249.533189189
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,46540.9165425576
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,46581.6478724057
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46468.5332597582
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,47221.7832939819
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47960.2419664842
1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,30018.5999439653
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47960.2419664842
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,46547.7666658909
1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,30018.5999439653
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,47488.483281096
1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,25180.6333106708
1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,25851.6333324716
1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,25367.6166104351
0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,25581.4669156349
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46926.6831956817
1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,25249.9832975625
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23312.971864219537
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47021.6832823932
0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,23312.974678037408
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,48557.6332556411
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,23312.974758210763
0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,23312.971722023205
0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,23312.97507703849
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46800.3332163325
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,23312.970117950266
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,23312.969935327455
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,47135.133081946
1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,23312.967885419137
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,23312.968759081796
0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,23312.968634531342
1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,23312.97259081434
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,23312.96808862473
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,47793.2332050882
0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,46756.7499454505
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23312.97373940696
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,23312.9698322964
