NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.86224,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.466667,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.237067,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.466667,1
1,0,0,0,0,1,1,0,0,1,0,1,1,22,8,0,1.466667,1
1,1,1,0,1,0,0,0,0,0,0,1,0,22,8,0,2.237067,1
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,2.211133,1
1,0,1,0,0,1,0,1,0,0,0,1,1,22,8,0,1.466667,1
1,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,1.466667,1
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,1.466667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.544467,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.544467,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.544467,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.133333,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.133333,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.133333,1
