NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.892071,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.40222,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,1.851833,1
1,0,0,1,0,0,0,0,1,0,0,0,0,44,8,0,1.3667,1
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.3667,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,8,0,1.3667,1
0,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.3667,1
0,1,0,0,0,0,0,1,0,0,0,1,0,44,8,0,1.3667,1
0,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.3667,1
1,0,1,1,0,0,0,0,1,0,0,0,0,44,8,0,1.3667,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.6463,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.35555,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,2.6463,1
0,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,2.6463,1
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,2.42225,1
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,2.42225,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.9778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.1167,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.1167,1
