NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.9022,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.894425,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.488867,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,1.488867,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.2296,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.488867,1
1,0,0,0,1,0,0,0,0,1,0,0,1,22,8,0,1.488867,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.488867,1
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,1.488867,1
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.488867,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.588867,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.588867,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.588867,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.9333,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.588867,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.244433,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.244433,1
