encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,1,0,10.1
0,1,0,1,0,0,0,0,1,1,0,13.68
0,1,0,0,0,0,1,1,1,1,0,91.09
0,1,0,0,1,0,0,1,1,0,1,6.14
0,0,1,0,0,0,0,0,1,1,0,10.03
0,1,0,0,0,1,0,1,1,1,0,8.74
1,1,0,1,0,0,0,1,0,1,0,12.11
0,0,0,1,0,0,0,1,1,1,0,6.47
1,0,1,0,0,0,0,0,1,1,0,90.5
1,0,0,0,1,0,0,1,1,1,0,11.88
0,1,0,1,0,0,1,0,0,0,1,163.82381024261647
1,1,0,1,0,0,1,0,0,1,0,163.8232993046878
1,0,1,1,0,1,1,1,0,1,0,163.8263403754772
0,1,0,1,1,0,1,1,0,1,0,163.8211108709038
1,1,0,1,0,1,1,1,0,0,0,163.82188509949904
1,1,1,0,1,1,1,1,1,1,1,163.82378788336823
1,1,0,1,1,0,1,0,0,0,1,163.8279452368548
1,1,0,1,0,0,1,1,0,0,0,163.8218768479672
0,0,1,1,1,0,1,0,0,1,0,163.82228106583395
0,0,0,1,1,0,0,1,1,1,0,163.82876730696867
1,1,1,1,0,0,1,1,1,1,1,163.82714162188128
0,0,0,1,1,0,0,1,0,0,0,163.8219283276228
1,1,1,0,1,1,0,1,0,1,1,163.82408569518216
1,1,1,1,1,0,0,0,0,0,1,163.82826234709864
0,0,0,0,1,1,1,1,1,1,1,163.82851645276588
1,0,1,0,1,0,0,0,1,0,1,163.82256089687806
0,0,0,0,0,1,1,0,1,1,0,163.8258851941864
1,0,0,1,0,0,0,1,0,1,0,6.07
0,0,0,1,0,0,1,0,1,0,0,163.8238467891631
0,1,0,1,1,1,0,0,0,1,1,163.82381298126734
