encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,1.674067,1
1,1,0,0,1,0,0,0,0,0,0,1.96556,1
1,1,0,1,0,0,0,0,0,0,0,2.47001,1
0,1,1,0,0,0,0,1,0,0,0,2.430818,1
0,1,0,0,0,1,0,0,0,0,0,2.169857,1
1,0,0,0,1,0,0,0,1,0,0,2.369462,1
1,1,0,0,1,0,0,0,0,0,1,1.592583,1
0,1,0,0,1,0,0,0,0,0,0,1.907143,1
0,0,0,0,1,0,0,1,1,0,1,1.592583,1
0,1,0,1,0,0,0,0,0,0,0,1.0722,1
0,1,0,0,1,0,0,0,1,0,1,2.0565,1
0,0,0,0,1,0,0,0,0,0,1,0.8639,1
0,0,0,1,0,0,0,1,1,0,0,2.1454,1
1,1,0,0,1,0,0,0,0,1,0,1.95,1
1,0,0,0,1,0,0,0,1,0,1,1.754633,1
0,0,1,0,0,0,0,1,1,1,0,1.475,1
0,0,0,0,1,0,0,0,1,0,1,1.6889,1
0,1,0,0,1,0,0,1,1,0,1,2.0278,1
