encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,0,1,0,0,0,0,1,0,2.22
0,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,1,0,1,2.3
0,1,0,0,1,0,0,1,1,0,1,2.25
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,0,0,1,0,0,0,0,0,2.2
0,1,0,0,0,1,0,1,0,1,0,2.79
0,0,0,0,0,1,0,0,1,0,0,2.24
1,1,0,0,1,0,0,0,0,0,0,2.23
1,1,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,0,1,0,0,1,1,0,1,2.81
0,1,0,0,0,1,0,0,0,1,0,7.09
0,1,1,0,0,0,0,1,0,0,0,2.24
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,1,0,0,2.36
1,1,0,0,0,1,0,0,1,0,0,2.75
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,1,1,1,0,1,1,0,0,1,45.87443512463364
0,0,1,1,0,0,0,0,0,0,1,45.87422085753633
1,1,1,0,1,1,0,0,1,1,1,45.87730996755833
0,0,1,0,0,0,1,1,0,0,1,45.87655086295814
1,0,0,0,1,0,1,1,0,1,0,45.87766713619184
1,0,0,1,0,1,0,0,0,0,1,45.874823865252026
0,1,1,1,1,1,0,1,1,1,1,45.87126525516528
0,0,0,0,1,1,1,1,0,1,1,45.87332814196592
0,1,0,1,1,0,0,1,0,0,0,45.874493736701424
0,0,1,1,0,1,0,1,0,1,1,45.87864716246074
