NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.84888,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,2.2,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.85555,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,1.622267,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.622267,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,2.222233,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.622267,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,0,1.622267,1
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.622267,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.622267,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,2.488867,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.488867,1
0,1,1,0,0,1,0,1,0,0,0,1,0,8,160,0,2.488867,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.155533,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,2.155533,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,2.155533,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,2.155533,1
