auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,0,1,1,0,0,1,1,1.096311,0
1,0,1,0,0,0,0,0,0,0,0,0,1.344417,0
1,0,0,0,0,0,0,0,0,0,0,0,1.344417,0
1,0,1,0,0,0,0,0,0,0,1,1,1.096311,0
1,0,1,1,0,0,0,0,0,0,0,0,1.68885,1
1,1,0,0,0,0,0,0,0,1,0,0,1.544428,0
1,0,0,0,0,0,0,1,1,0,0,0,1.066622,0
1,0,0,0,0,0,0,1,1,0,0,1,1.066622,0
0,1,0,0,0,0,1,0,0,0,1,1,1.555539,0
0,1,0,0,0,0,0,0,0,0,0,0,1.944422,1
0,0,0,0,0,1,1,0,0,0,1,1,1.177806,0
0,0,0,0,0,1,0,0,0,0,1,0,1.5778,0
0,0,0,0,0,1,0,0,0,1,1,1,1.5778,1
0,0,0,0,0,1,1,0,0,0,1,0,1.5778,0
1,0,0,0,0,0,1,0,0,0,1,1,1.722261,1
1,0,0,0,0,0,1,1,0,0,1,1,0.888933,0
1,0,0,0,0,1,1,0,0,0,1,1,1.266667,0
0,0,0,0,0,1,0,0,0,0,0,0,1.133344,0
1,0,1,0,0,1,1,1,0,0,1,0,1.133344,0
1,0,0,0,0,1,0,0,0,0,1,0,1.133344,0
0,0,0,0,0,1,0,0,0,0,1,1,1.133344,0
1,0,1,0,0,1,0,0,0,0,1,0,1.133344,0
0,0,0,0,0,0,0,0,0,0,0,1,1.066656,0
1,0,0,0,0,0,0,0,0,1,0,0,1.066656,0
1,0,0,0,0,0,0,0,0,0,0,1,1.066656,0
0,0,0,0,0,0,0,0,0,0,0,0,1.066656,0
0,0,0,0,0,0,1,1,0,0,0,0,1.066656,0
1,0,0,0,1,0,0,0,0,0,0,1,1.066656,0
1,0,0,0,1,0,0,0,0,1,0,0,1.066656,0
1,1,0,1,0,0,0,0,0,0,0,0,1.355567,0
1,1,0,0,0,0,0,1,0,0,0,0,1.355567,0
1,1,0,0,0,0,0,0,0,0,0,1,1.355567,0
1,1,0,1,0,0,0,0,0,1,0,0,1.355567,0
1,1,0,0,0,0,0,0,0,0,1,0,1.355567,0
1,1,0,0,0,0,0,0,0,0,1,1,1.355567,0
1,1,1,0,0,0,0,0,0,0,0,0,1.355567,0
1,1,0,1,0,0,0,0,0,0,1,1,1.355567,0
1,1,0,0,0,0,0,0,0,0,0,0,1.355567,0
0,0,1,0,0,0,0,0,0,0,1,1,1.266678,0
0,0,0,0,0,0,1,1,0,0,1,1,1.266678,0
0,0,0,0,0,0,0,0,0,0,1,0,1.266678,0
0,0,0,0,0,0,0,0,0,1,1,1,1.266678,0
0,0,0,1,0,0,0,0,0,1,1,0,1.266678,0
0,1,0,1,0,0,0,0,0,0,1,0,1.266678,0
0,0,0,1,0,0,0,0,0,1,0,0,1.711111,1
0,0,0,1,0,0,0,0,0,0,0,1,1.422189,0
1,0,0,1,0,0,0,0,0,0,0,0,1.422189,0
1,0,0,1,1,0,0,0,0,1,0,0,1.422189,0
0,0,1,1,1,0,0,0,0,0,0,0,1.788872,1
1,0,0,1,1,0,0,0,0,0,0,0,1.422189,0
0,0,0,1,1,0,0,0,0,1,0,0,1.422189,0
1,0,0,0,0,0,1,0,0,1,0,0,1.711111,1
0,0,1,0,0,0,1,0,0,0,0,0,1.711111,1
0,0,0,0,0,0,1,0,0,1,0,0,1.6667,1
0,0,0,0,0,0,1,0,0,0,0,0,1.855572,1
0,0,0,0,0,0,1,0,0,0,0,1,1.6667,1
0,0,1,0,0,0,0,0,0,0,0,0,1.6667,1
1,0,0,0,0,0,1,0,0,0,0,1,1.6667,1
0,0,0,0,1,0,0,0,0,0,0,0,1.855572,1
0,0,0,1,0,0,0,0,0,0,0,0,1.711111,1
0,0,1,1,0,0,0,0,0,0,0,0,1.711111,1
0,1,0,0,0,0,0,0,0,0,0,1,1.711111,1
0,0,1,1,1,0,0,1,0,0,0,0,1.711111,1
0,0,1,0,0,0,1,0,0,0,0,1,1.711111,1
0,0,0,0,1,0,1,0,0,0,0,1,1.711111,1
