iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,2.01945,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,1.2472,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,0.85,0
0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,90,0.85,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0.85,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,90,0.85,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.85,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,1.2472,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10,1.762033,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,10,1.614833,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.5258,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,2.041675,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.6778,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,10,1.3278,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.3278,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.475,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.475,0
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,90,1.1444,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.28724,1
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.1806,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.90555,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.4389,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.0639,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,2.0639,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.6306,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0639,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,10,1.6306,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.6889,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,90,1.6889,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.90555,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.6889,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.7472,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.7472,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.7472,1
