OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.120629,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.107914,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.413406,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1.107914,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.952364,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.107914,0
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1.107914,0
0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1.107914,0
1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1.107914,0
1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1.107914,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.147071,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.478726,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.679343,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.97989,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.536486,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.963464,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.315879,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.371429,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.371429,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.371429,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.514286,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.154505,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.514286,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1.976207,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.130181,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.723843,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.176738,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.176738,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.723843,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8667,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.653957,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.653957,1
