encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,0,1,0,2.071565,1
1,0,1,0,0,0,0,0,0,1,0,2.703528,1
1,1,0,0,1,0,0,0,0,1,0,2.171036,1
0,0,0,0,1,0,0,0,0,1,0,2.505035,1
0,0,0,0,1,0,0,0,0,0,0,1.553524,1
0,1,0,1,0,0,0,1,1,1,0,2.348217,1
0,0,0,0,1,0,0,1,1,0,1,1.6963,1
0,1,1,0,0,0,0,1,0,1,0,0.870718,0
0,1,0,1,0,0,0,1,0,1,0,0.870718,0
0,1,0,0,0,1,0,1,1,1,0,0.870718,0
1,0,0,1,0,0,0,1,0,1,0,1.542073,0
1,1,0,0,1,0,0,0,0,0,0,2.094927,1
0,1,0,0,0,0,1,0,0,1,0,2.254545,1
0,1,0,0,1,0,0,1,1,1,0,2.287862,1
0,0,0,1,0,0,0,1,1,0,0,2.172516,1
0,1,0,0,1,0,0,0,0,0,1,1.913142,1
0,0,0,0,1,0,0,0,0,1,1,1.141436,0
1,1,0,0,1,0,0,0,0,0,1,1.609091,1
1,0,0,1,0,0,0,0,1,1,0,2.057894,1
0,0,0,1,0,0,0,1,1,1,0,1.992918,1
1,1,1,0,0,0,0,0,0,1,0,2.109761,1
0,0,0,0,1,0,0,1,0,0,1,1.959585,1
0,0,0,0,1,0,0,0,0,0,1,1.813109,1
0,1,0,0,1,0,0,0,0,0,0,1.8222,1
1,1,0,0,0,0,1,0,0,0,0,1.868709,1
