encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.121212,1
1,1,0,1,0,0,0,0,0,0,0,2.053571,1
0,1,0,1,0,0,0,1,0,0,0,2.138889,1
0,0,0,0,1,0,0,0,0,1,0,2.495833,1
0,0,0,0,1,0,0,0,0,1,1,1.277778,1
0,0,0,0,1,0,0,1,0,0,1,2.138889,1
0,1,1,0,0,0,0,1,0,0,0,1.979167,1
0,0,0,0,1,0,0,0,0,0,0,1.0,1
1,1,0,0,0,0,1,1,0,1,0,0.666667,1
1,0,0,0,0,1,0,1,1,0,0,0.666667,1
1,0,0,0,0,0,1,1,0,0,0,2.041667,1
0,1,0,1,0,0,0,1,1,1,0,1.883333,1
0,0,0,1,0,0,0,1,1,0,0,1.5625,1
1,1,0,0,1,0,0,0,0,1,0,1.916667,1
1,1,0,0,1,0,0,0,0,0,0,1.8125,1
0,0,0,1,0,0,0,1,1,1,0,1.0,1
0,1,0,0,1,0,0,1,1,1,0,1.783333,1
0,0,0,0,1,0,0,0,0,0,1,1.125,1
0,1,0,0,1,0,0,0,0,0,0,1.277778,1
1,1,0,0,0,0,1,0,0,0,0,1.75,1
