NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.914314,1
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,2.92225,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,2.43336,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,2.43336,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,2.63892,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,1.4778,1
0,0,0,0,0,1,0,0,1,0,0,0,1,22,320,0,1.4778,1
1,1,1,0,0,0,0,1,0,0,0,0,0,44,8,1,1.4778,1
1,0,0,1,0,0,0,1,0,0,0,0,0,44,8,1,1.4778,1
1,0,1,0,1,1,0,0,0,0,0,1,1,44,320,0,1.4778,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.42225,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.42225,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,1,2.1167,1
0,1,1,0,1,0,0,0,0,0,0,1,0,8,8,1,2.1167,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.1167,1
