encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,1,0,0,0,0,0,0,1,0,2.127273,1
1,0,0,1,0,0,0,1,0,1,0,1.8,1
0,0,0,0,1,0,0,0,0,1,0,2.452941,1
1,0,1,0,0,0,0,1,0,0,0,0.6,0
0,1,1,0,0,0,0,1,1,1,0,0.6,0
1,0,0,1,0,0,0,1,0,0,0,0.6,0
1,1,1,0,0,0,0,0,1,0,0,0.6,0
1,0,0,1,0,0,0,1,1,1,0,0.6,0
0,0,0,0,1,0,0,1,1,1,0,0.6,0
1,1,1,0,0,0,0,1,1,0,0,0.6,0
0,1,0,1,0,0,0,1,0,0,0,2.033333,1
0,0,0,0,0,1,0,1,1,1,0,1.05,0
0,0,0,0,0,1,0,0,0,1,0,1.55,1
0,0,0,1,0,0,0,1,1,0,0,1.45,1
0,0,0,0,1,0,0,0,1,0,0,1.6,1
0,0,0,0,0,1,0,0,1,0,0,1.85,1
0,0,0,0,0,1,0,0,0,0,0,2.425,1
0,1,0,0,1,0,0,0,0,0,0,1.4,1
0,1,0,0,0,1,0,0,0,0,0,2.25,1
1,1,1,0,0,0,0,0,0,1,0,1.35,1
0,1,0,0,1,0,0,0,1,0,1,2.14,1
0,0,0,0,0,1,0,1,0,0,0,2.0,1
0,0,0,0,0,1,0,1,0,1,0,1.1,1
0,0,0,0,1,0,0,1,0,0,1,1.8,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
0,0,0,0,1,0,0,0,0,0,1,2.15,1
0,0,0,0,1,0,0,0,1,0,1,1.8,1
1,1,0,0,1,0,0,0,0,0,0,1.2,1
