auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,1.8889,1
0,0,0,0,0,0,1,0,0,0,0,0,1.0222,0
0,0,0,1,0,0,1,0,0,0,0,0,1.0222,0
0,0,1,0,1,0,0,1,0,1,0,0,1.67775,0
0,1,1,0,0,0,0,0,0,0,0,0,1.0222,0
0,1,0,1,0,0,1,1,0,1,0,0,1.0222,0
0,0,0,0,1,0,1,0,0,0,0,0,1.67775,1
0,0,0,1,0,0,0,0,0,1,0,0,2.116675,1
0,1,0,1,0,0,0,0,0,0,0,0,1.0222,0
0,0,1,0,1,0,0,0,0,0,0,0,1.67775,0
1,0,0,1,0,0,0,0,0,0,0,0,1.5111,0
1,0,0,0,0,0,0,0,0,0,0,0,1.5111,0
1,0,1,0,0,0,0,0,0,0,0,0,2.125933,1
1,0,0,1,1,0,0,0,0,0,0,0,1.5111,0
1,1,0,0,1,0,0,1,0,1,0,0,0.8889,0
1,0,1,1,0,0,0,0,0,0,0,0,1.9926,1
1,0,0,1,0,0,0,0,1,0,0,0,0.8889,0
1,0,0,0,0,0,0,0,1,0,0,0,0.8889,0
1,0,0,1,0,0,1,1,1,1,1,0,0.8889,0
1,0,0,1,0,0,0,1,1,0,1,0,0.8889,0
1,0,0,0,0,1,0,0,0,0,0,0,2.04445,1
0,0,0,1,0,0,0,0,0,0,0,1,1.7556,1
0,0,0,1,0,0,0,1,0,1,0,0,1.7556,1
0,0,1,1,0,0,0,0,0,0,0,0,1.7556,1
1,0,0,1,0,0,0,0,0,0,0,1,1.7556,1
1,0,0,1,0,0,0,0,0,1,0,0,1.7556,1
0,0,0,1,0,0,0,1,0,0,0,1,1.7556,1
1,0,0,0,0,1,0,1,0,0,1,0,1.7556,1
1,0,0,0,0,1,0,0,0,0,1,0,1.7556,1
1,0,0,1,0,0,0,0,0,0,1,0,1.7556,1
1,0,0,0,0,0,0,0,0,1,0,0,1.7556,1
1,0,0,0,0,0,0,0,0,0,0,1,1.7556,1
1,0,0,1,1,0,0,0,0,0,1,0,1.7556,1
1,0,1,0,1,0,0,0,0,0,0,0,1.7556,1
1,1,1,0,0,0,0,0,0,0,0,0,1.7556,1
