NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.81778,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,1,2.81778,1
1,1,0,0,0,1,0,0,0,1,1,1,0,8,160,0,2.162967,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,2.177783,1
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,1.555567,1
0,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.81778,1
1,1,0,0,0,0,1,0,0,1,0,0,0,48,8,0,1.555567,1
0,0,1,1,0,0,1,0,0,1,0,0,0,22,160,0,1.555567,1
0,0,0,0,1,1,0,0,0,0,0,0,1,22,320,0,1.555567,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,8,1,1.555567,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.8,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.133333,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.133333,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.133333,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.133333,1
