NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.76886,1
0,0,1,1,1,1,0,0,0,0,0,0,0,8,8,0,2.1407,1
1,0,0,0,0,1,1,0,0,1,0,1,1,44,320,0,1.399967,1
1,0,0,1,0,0,0,0,1,1,0,0,0,44,8,0,1.399967,1
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,1.399967,1
1,1,0,0,0,1,0,0,0,0,1,0,0,44,160,0,1.399967,1
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,0,1.399967,1
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,1,1.399967,1
0,0,1,1,1,0,0,0,0,0,0,1,0,44,8,0,1.399967,1
1,0,1,0,0,0,0,0,1,0,0,1,1,44,8,0,1.399967,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.444417,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.444417,1
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,2.444417,1
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,2.444417,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,2.444417,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,160,0,2.444417,1
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.044433,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,2.044433,1
